"TIME","GEO","ICCS","UNIT","Value","Flag and Footnotes"
"2012","Spain","Theft","Per hundred thousand inhabitants","453.72",""
"2012","France","Intentional homicide","Number","784",""
"2012","France","Intentional homicide","Per hundred thousand inhabitants","1.20",""
"2012","France","Assault","Number","222,061",""
"2012","France","Assault","Per hundred thousand inhabitants","340.18",""
"2012","France","Sexual violence","Number","26,783",""
"2012","France","Sexual violence","Per hundred thousand inhabitants","41.03",""
"2012","France","Rape","Number","10,885",""
"2012","France","Rape","Per hundred thousand inhabitants","16.68",""
"2012","France","Sexual assault","Number","15,898",""
"2012","France","Sexual assault","Per hundred thousand inhabitants","24.35",""
"2012","France","Theft","Number","1,343,172",""
"2012","France","Theft","Per hundred thousand inhabitants","2,057.65",""
"2012","Croatia","Intentional homicide","Number","51",""
"2012","Croatia","Intentional homicide","Per hundred thousand inhabitants","1.19",""
"2012","Croatia","Assault","Number","903",""
"2012","Croatia","Assault","Per hundred thousand inhabitants","21.12",""
"2012","Croatia","Sexual violence","Number","517",""
"2012","Croatia","Sexual violence","Per hundred thousand inhabitants","12.09",""
"2012","Croatia","Rape","Number","126",""
"2012","Croatia","Rape","Per hundred thousand inhabitants","2.95",""
"2012","Croatia","Sexual assault","Number","391",""
"2012","Croatia","Sexual assault","Per hundred thousand inhabitants","9.14",""
"2012","Croatia","Theft","Number","18,617",""
"2012","Croatia","Theft","Per hundred thousand inhabitants","435.39",""
"2012","Italy","Intentional homicide","Number","530",""
"2012","Italy","Intentional homicide","Per hundred thousand inhabitants","0.89",""
"2012","Italy","Assault","Number","69,527",""
"2012","Italy","Assault","Per hundred thousand inhabitants","117.06",""
"2012","Italy","Sexual violence","Number",":",""
"2012","Italy","Sexual violence","Per hundred thousand inhabitants",":",""
"2012","Italy","Rape","Number",":",""
"2012","Italy","Rape","Per hundred thousand inhabitants",":",""
"2012","Italy","Sexual assault","Number","4,689",""
"2012","Italy","Sexual assault","Per hundred thousand inhabitants","7.89",""
"2012","Italy","Theft","Number","1,263,258",""
"2012","Italy","Theft","Per hundred thousand inhabitants","2,126.90",""
"2012","Cyprus","Intentional homicide","Number","19",""
"2012","Cyprus","Intentional homicide","Per hundred thousand inhabitants","2.20",""
"2012","Cyprus","Assault","Number","148",""
"2012","Cyprus","Assault","Per hundred thousand inhabitants","17.17",""
"2012","Cyprus","Sexual violence","Number","69",""
"2012","Cyprus","Sexual violence","Per hundred thousand inhabitants","8.00",""
"2012","Cyprus","Rape","Number","25",""
"2012","Cyprus","Rape","Per hundred thousand inhabitants","2.90",""
"2012","Cyprus","Sexual assault","Number","44",""
"2012","Cyprus","Sexual assault","Per hundred thousand inhabitants","5.10",""
"2012","Cyprus","Theft","Number","3,299",""
"2012","Cyprus","Theft","Per hundred thousand inhabitants","382.71",""
"2012","Latvia","Intentional homicide","Number","97",""
"2012","Latvia","Intentional homicide","Per hundred thousand inhabitants","4.74",""
"2012","Latvia","Assault","Number","1,325",""
"2012","Latvia","Assault","Per hundred thousand inhabitants","64.80",""
"2012","Latvia","Sexual violence","Number",":",""
"2012","Latvia","Sexual violence","Per hundred thousand inhabitants",":",""
"2012","Latvia","Rape","Number","64",""
"2012","Latvia","Rape","Per hundred thousand inhabitants","3.13",""
"2012","Latvia","Sexual assault","Number",":",""
"2012","Latvia","Sexual assault","Per hundred thousand inhabitants",":",""
"2012","Latvia","Theft","Number","22,251",""
"2012","Latvia","Theft","Per hundred thousand inhabitants","1,088.17",""
"2012","Lithuania","Intentional homicide","Number","181",""
"2012","Lithuania","Intentional homicide","Per hundred thousand inhabitants","6.03",""
"2012","Lithuania","Assault","Number","178",""
"2012","Lithuania","Assault","Per hundred thousand inhabitants","5.93",""
"2012","Lithuania","Sexual violence","Number","441",""
"2012","Lithuania","Sexual violence","Per hundred thousand inhabitants","14.68",""
"2012","Lithuania","Rape","Number","178",""
"2012","Lithuania","Rape","Per hundred thousand inhabitants","5.93",""
"2012","Lithuania","Sexual assault","Number","263",""
"2012","Lithuania","Sexual assault","Per hundred thousand inhabitants","8.76",""
"2012","Lithuania","Theft","Number","25,202",""
"2012","Lithuania","Theft","Per hundred thousand inhabitants","839.05",""
"2012","Luxembourg","Intentional homicide","Number","3",""
"2012","Luxembourg","Intentional homicide","Per hundred thousand inhabitants","0.57",""
"2012","Luxembourg","Assault","Number","2,994",""
"2012","Luxembourg","Assault","Per hundred thousand inhabitants","570.45",""
"2012","Luxembourg","Sexual violence","Number","398",""
"2012","Luxembourg","Sexual violence","Per hundred thousand inhabitants","75.83",""
"2012","Luxembourg","Rape","Number","76",""
"2012","Luxembourg","Rape","Per hundred thousand inhabitants","14.48",""
"2012","Luxembourg","Sexual assault","Number","322",""
"2012","Luxembourg","Sexual assault","Per hundred thousand inhabitants","61.35",""
"2012","Luxembourg","Theft","Number","9,615",""
"2012","Luxembourg","Theft","Per hundred thousand inhabitants","1,831.94",""
"2012","Hungary","Intentional homicide","Number","113",""
"2012","Hungary","Intentional homicide","Per hundred thousand inhabitants","1.14",""
"2012","Hungary","Assault","Number","13,973",""
"2012","Hungary","Assault","Per hundred thousand inhabitants","140.69",""
"2012","Hungary","Sexual violence","Number","694",""
"2012","Hungary","Sexual violence","Per hundred thousand inhabitants","6.99",""
"2012","Hungary","Rape","Number","192",""
"2012","Hungary","Rape","Per hundred thousand inhabitants","1.93",""
"2012","Hungary","Sexual assault","Number","502",""
"2012","Hungary","Sexual assault","Per hundred thousand inhabitants","5.05",""
"2012","Hungary","Theft","Number","138,039",""
"2012","Hungary","Theft","Per hundred thousand inhabitants","1,389.85",""
"2012","Malta","Intentional homicide","Number","10",""
"2012","Malta","Intentional homicide","Per hundred thousand inhabitants","2.39",""
"2012","Malta","Assault","Number","174",""
"2012","Malta","Assault","Per hundred thousand inhabitants","41.67",""
"2012","Malta","Sexual violence","Number","82",""
"2012","Malta","Sexual violence","Per hundred thousand inhabitants","19.64",""
"2012","Malta","Rape","Number","13",""
"2012","Malta","Rape","Per hundred thousand inhabitants","3.11",""
"2012","Malta","Sexual assault","Number","69",""
"2012","Malta","Sexual assault","Per hundred thousand inhabitants","16.53",""
"2012","Malta","Theft","Number","8,996",""
"2012","Malta","Theft","Per hundred thousand inhabitants","2,154.49",""
"2012","Netherlands","Intentional homicide","Number","145",""
"2012","Netherlands","Intentional homicide","Per hundred thousand inhabitants","0.87",""
"2012","Netherlands","Assault","Number","57,325",""
"2012","Netherlands","Assault","Per hundred thousand inhabitants","342.64",""
"2012","Netherlands","Sexual violence","Number","8,880",""
"2012","Netherlands","Sexual violence","Per hundred thousand inhabitants","53.08",""
"2012","Netherlands","Rape","Number","1,405",""
"2012","Netherlands","Rape","Per hundred thousand inhabitants","8.40",""
"2012","Netherlands","Sexual assault","Number","7,475",""
"2012","Netherlands","Sexual assault","Per hundred thousand inhabitants","44.68",""
"2012","Netherlands","Theft","Number","672,390",""
"2012","Netherlands","Theft","Per hundred thousand inhabitants","4,018.98",""
"2012","Austria","Intentional homicide","Number","87",""
"2012","Austria","Intentional homicide","Per hundred thousand inhabitants","1.03",""
"2012","Austria","Assault","Number","4,030",""
"2012","Austria","Assault","Per hundred thousand inhabitants","47.93",""
"2012","Austria","Sexual violence","Number","4,789",""
"2012","Austria","Sexual violence","Per hundred thousand inhabitants","56.96",""
"2012","Austria","Rape","Number","883",""
"2012","Austria","Rape","Per hundred thousand inhabitants","10.50",""
"2012","Austria","Sexual assault","Number","3,906",""
"2012","Austria","Sexual assault","Per hundred thousand inhabitants","46.46",""
"2012","Austria","Theft","Number","150,966",""
"2012","Austria","Theft","Per hundred thousand inhabitants","1,795.48",""
"2012","Poland","Intentional homicide","Number","377",""
"2012","Poland","Intentional homicide","Per hundred thousand inhabitants","0.99",""
"2012","Poland","Assault","Number","9,721",""
"2012","Poland","Assault","Per hundred thousand inhabitants","25.54",""
"2012","Poland","Sexual violence","Number",":",""
"2012","Poland","Sexual violence","Per hundred thousand inhabitants",":",""
"2012","Poland","Rape","Number","1,432",""
"2012","Poland","Rape","Per hundred thousand inhabitants","3.76",""
"2012","Poland","Sexual assault","Number",":",""
"2012","Poland","Sexual assault","Per hundred thousand inhabitants",":",""
"2012","Poland","Theft","Number","246,981",""
"2012","Poland","Theft","Per hundred thousand inhabitants","648.86",""
"2012","Portugal","Intentional homicide","Number","122",""
"2012","Portugal","Intentional homicide","Per hundred thousand inhabitants","1.16",""
"2012","Portugal","Assault","Number","27,178",""
"2012","Portugal","Assault","Per hundred thousand inhabitants","257.80",""
"2012","Portugal","Sexual violence","Number","2,134",""
"2012","Portugal","Sexual violence","Per hundred thousand inhabitants","20.24",""
"2012","Portugal","Rape","Number","375",""
"2012","Portugal","Rape","Per hundred thousand inhabitants","3.56",""
"2012","Portugal","Sexual assault","Number","1,759",""
"2012","Portugal","Sexual assault","Per hundred thousand inhabitants","16.69",""
"2012","Portugal","Theft","Number","118,171",""
"2012","Portugal","Theft","Per hundred thousand inhabitants","1,120.91",""
"2012","Romania","Intentional homicide","Number","378",""
"2012","Romania","Intentional homicide","Per hundred thousand inhabitants","1.88",""
"2012","Romania","Assault","Number","17,219",""
"2012","Romania","Assault","Per hundred thousand inhabitants","85.68",""
"2012","Romania","Sexual violence","Number","1,541",""
"2012","Romania","Sexual violence","Per hundred thousand inhabitants","7.67",""
"2012","Romania","Rape","Number","895",""
"2012","Romania","Rape","Per hundred thousand inhabitants","4.45",""
"2012","Romania","Sexual assault","Number","646",""
"2012","Romania","Sexual assault","Per hundred thousand inhabitants","3.21",""
"2012","Romania","Theft","Number","58,359",""
"2012","Romania","Theft","Per hundred thousand inhabitants","290.40",""
"2012","Slovenia","Intentional homicide","Number","14",""
"2012","Slovenia","Intentional homicide","Per hundred thousand inhabitants","0.68",""
"2012","Slovenia","Assault","Number","2,032",""
"2012","Slovenia","Assault","Per hundred thousand inhabitants","98.86",""
"2012","Slovenia","Sexual violence","Number","367",""
"2012","Slovenia","Sexual violence","Per hundred thousand inhabitants","17.85",""
"2012","Slovenia","Rape","Number","58",""
"2012","Slovenia","Rape","Per hundred thousand inhabitants","2.82",""
"2012","Slovenia","Sexual assault","Number","309",""
"2012","Slovenia","Sexual assault","Per hundred thousand inhabitants","15.03",""
"2012","Slovenia","Theft","Number","34,444",""
"2012","Slovenia","Theft","Per hundred thousand inhabitants","1,675.70",""
"2012","Slovakia","Intentional homicide","Number","75",""
"2012","Slovakia","Intentional homicide","Per hundred thousand inhabitants","1.39",""
"2012","Slovakia","Assault","Number","2,183",""
"2012","Slovakia","Assault","Per hundred thousand inhabitants","40.39",""
"2012","Slovakia","Sexual violence","Number",":",""
"2012","Slovakia","Sexual violence","Per hundred thousand inhabitants",":",""
"2012","Slovakia","Rape","Number","88",""
"2012","Slovakia","Rape","Per hundred thousand inhabitants","1.63",""
"2012","Slovakia","Sexual assault","Number",":",""
"2012","Slovakia","Sexual assault","Per hundred thousand inhabitants",":",""
"2012","Slovakia","Theft","Number","23,383",""
"2012","Slovakia","Theft","Per hundred thousand inhabitants","432.67",""
"2012","Finland","Intentional homicide","Number","88",""
"2012","Finland","Intentional homicide","Per hundred thousand inhabitants","1.63",""
"2012","Finland","Assault","Number","38,213",""
"2012","Finland","Assault","Per hundred thousand inhabitants","707.48",""
"2012","Finland","Sexual violence","Number","1,889",""
"2012","Finland","Sexual violence","Per hundred thousand inhabitants","34.97",""
"2012","Finland","Rape","Number","1,009",""
"2012","Finland","Rape","Per hundred thousand inhabitants","18.68",""
"2012","Finland","Sexual assault","Number","880",""
"2012","Finland","Sexual assault","Per hundred thousand inhabitants","16.29",""
"2012","Finland","Theft","Number","122,111",""
"2012","Finland","Theft","Per hundred thousand inhabitants","2,260.78",""
"2012","Sweden","Intentional homicide","Number","68",""
"2012","Sweden","Intentional homicide","Per hundred thousand inhabitants","0.72",""
"2012","Sweden","Assault","Number","87,052",""
"2012","Sweden","Assault","Per hundred thousand inhabitants","917.99",""
"2012","Sweden","Sexual violence","Number","16,174",""
"2012","Sweden","Sexual violence","Per hundred thousand inhabitants","170.56",""
"2012","Sweden","Rape","Number","5,949",""
"2012","Sweden","Rape","Per hundred thousand inhabitants","62.73",""
"2012","Sweden","Sexual assault","Number","10,225",""
"2012","Sweden","Sexual assault","Per hundred thousand inhabitants","107.83",""
"2012","Sweden","Theft","Number","408,420",""
"2012","Sweden","Theft","Per hundred thousand inhabitants","4,306.93",""
"2012","England and Wales","Intentional homicide","Number","547",""
